-0.4854150674,-0.1454020005,-0.14982013,-0.0679331655,0.01064515,-0.10537303,-0.04819648,-0.064339471,-0.0336652326,-0.13533978805,-0.09476247175,-0.000893480000000002,-0.11635665,-0.13776798425,-0.0791418325,0.006263935,0.0080493281,-0.0340626,-0.212815982,-0.348155784,-0.294024915,-0.1020032,-0.157689275,-0.1366488973,-0.08835,-0.140292104,-0.099331424,-0.11616775,-0.127319212,-0.14867056,-0.054568565,-0.0699922,-0.058984575,-0.16466837,-0.193999025,-0.109736095,-0.210880196,-0.18983575,-0.0591173715,-0.083781435,-0.272294715,-0.132646345,0.080728983
-0.4357328529,-0.1577122425,-0.120158842,-0.0532517155,0.16860185,-0.06834706,-0.00671994,-0.033989116,-0.0084685928,-0.07960351235,-0.00445766275,-0.11378605,-0.23061613,-0.54452436595,-0.5244957275,-0.106180525,-0.1236194648,0.0436746,-0.109235008,-0.272823241,-0.174956967,0.0149676,-0.110682115,-0.1035703093,-0.2176234,-0.076008067,-0.051993817,-0.11882005,-0.029314689,-0.05666733,-0.139094105,-0.1029938,-0.020651882,-0.09398189,-0.058665445,-0.062027834,-0.13655077,-0.1084728,-0.0891180305,-0.077691963,-0.131992248,-0.068984816,0.007311211
-0.3327395893,-0.0250520405,0.088846876,0.0600899445,-0.10003955,0.13263723,0.12216933,0.072685023,0.0853459732,0.04400013385,0.11122266005,0.10177192,0,-0.58178574265,-0.4867961415,0.031497725,-0.0492846056,0.0546806,-0.088898419,-0.137158145,-0.019943003,0.1187458,0.063632525,0.0710272448,0.103719,0.030333333,0.137012726,-0.03416175,0.027691685,0.09064553,0.007292775,0.0630046,0.015671704,0.03163055,-0.013658415,0.058592688,0.142434778,-0.02381274,0.1275668835,0.111973915,-0.025673031,0.093673072,0.010644507
-0.3354100081,-0.0667156195,0.01551837,0.0220934545,0.02651645,-0.01773103,-0.04199681,0.021019687,0.1436873539,-0.01999200565,0.02790092235,0.02875944,-0.0876565,-0.54578290515,-0.4938028645,-0.043682755,-0.0876495193,0.010337,-0.109893158,-0.142824926,-0.149589074,-0.0076739,0.027634435,0.0536965979,-0.1059436,0.001985546,0.03332396,-0.03483295,-0.019328883,0.06100067,-0.013358585,-0.0042886,0.018349204,-0.05167404,-0.057996315,0.003968551,0.007453993,-0.04314741,-0.0837812975,0.011642161,-0.081328969,0.040690716,0.138130515
0.0512827357,-0.0567492835,-0.054466492,0.0214522145,0.02352315,-0.02366129,0.06249814,0.00767586,0.0250179164,-0.05366856015,0.08390092305,0.06115456,-0.05461703,-0.34843833915,-0.3744403695,-0.006539705,-0.0902921997,0.1136685,0.013774182,-0.143155788,-0.118606898,0.077006,-0.091422415,-0.0483033967,-0.091944,0.016001682,0.069344915,-0.00883315,0.020344225,0.01033851,-0.027797165,-0.0203152,0.035950726,-0.01430774,-0.022339095,0.007954864,-0.082198141,-0.03981296,-0.0544282385,-0.01133289,-0.079983062,0.004021243,0.074951406
0.0102664429,-0.0677467905,-0.094488028,-0.0065888285,0.43155545,-0.03770636,0.05007849,0.026664238,-0.0763228139,-0.08998472575,0.00923683095,0.01176223,-0.0173047,-0.57376550105,-0.4444892715,0.031485495,-0.0429382541,0.0410002,-0.060576054,-0.213157811,-0.16162811,0.0883227,-0.090378765,-0.0763054156,-0.0342792,-0.070974419,0.0375291915,-0.01983985,0.053027246,-0.07698443,-0.050993945,-0.03463625,0.031678082,-0.01901154,-0.051669485,0.007542112,-0.116197376,0.10251881,-0.0234517975,0.07182274,-0.080333333,0.040498491,0.188691588
-0.0470567607,-0.0767439665,-0.067145592,-0.0162408655,-0.03571955,-0.03671049,-0.02054637,0.000920593999999997,-0.0067725266,-0.02265855745,-0.02243016205,-0.03351252,-0.09929487,-0.58708594365,-0.5228320945,0.089478045,-0.0149246056,-0.0417051,-0.148905369,-0.266457473,-0.088928646,0.0629906,-0.031325835,-0.0405904551,0.0233856,-0.109733064,0.005713468,-0.07850265,0.007686321,0.05199295,-0.014391635,-0.0489573,0.031010865,-0.06924323,-0.053642585,-0.024008024,-0.077891386,-0.12512617,0.0075246435,-0.002742966,-0.096672287,-0.014977748,0.046231597
0.0205939628,-0.0914200025,-0.013825164,0.0027547219,0.13792365,0.05187768,-0.033272135,-0.003988794,0.0680120805,-0.01866810025,0.27724947085,0.02328065,5.0270000000005e-05,-0.58378918215,-0.5691411735,0.047710675,0.0301042004,0.2016884,0.111440849,-0.180488683,0.036312693,0.0733137,0.049627475,0.0026955871,-0.05239095,-0.036019785,0.05834141,-0.05183545,-0.063980572,-0.02932771,0.009961455,-0.0676248,-0.012661517,-0.0330129,-0.070353645,-0.064375092,-0.063895872,0.14486804,0.2282146085,0.015309043,-0.090667227,-0.048977077,0.223309845
-0.0317169923,-0.1341271615,-0.067157506,-0.0139526655,-0.08472315,-0.03704378,-0.0459979,-0.050240293,-0.0073064103,-0.11058795745,-0.00478009155,-0.02461349,-0.14664304,-0.00176365855,0.0112090825,0.074865245,-0.0150663104,0.0113709,-0.158539563,-0.231787516,-0.166494673,0.0193193,-0.033398045,-0.0516298852,-0.1281675,-0.072666667,0.12869325,-0.10850235,-0.032349832,-0.04230811,0.031600225,-0.0862923,0.021006393,-0.04433901,-0.079312945,-0.042042347,-0.054225511,-0.14386876,-0.0261159995,-0.008265831,-0.137644573,-0.066645985,0.039020826
0.0519313363,-0.1218764905,0.049847323,0.0237506845,-0.04003605,0.04265642,0.15751148,0.000675185999999994,-0.0329922717,-0.00400143245,0.12195305875,0.05743438,-0.12367833,0.11988746595,0.0752638495,-0.026504445,-0.1086039362,0.1160131,-0.013892484,-0.176827505,-0.09791616,0.0397007,0.047304445,0.0167039618,0.0007381,0.06166756,0.201332345,-0.05116675,-0.05931569,0.01366758,-0.056080655,0.177674,-0.029000341,0.0099959,-0.088660075,0.006625258,0.092117679,-0.06314439,0.0755561045,0.053312728,-0.104234551,0.054356813,0.097054266
0.0375951928,-0.0337616175,0.003847658,0.0093975315,-0.00802795,0.09633232,0.13220451,0.063006848,0.1530016859,-0.06833331205,0.10856501145,0.0801596,-0.10071362,0.14825345725,0.1021898165,0.017705155,-0.0601304389,0.1526796,0.038107516,-0.157492039,-0.167036528,0.0749974,0.008626135,0.0200320531,0.024131,0.037333333,0.205679662,-0.02517075,-0.001982811,-0.05894288,-0.022374495,0.1489824,0.031005037,-0.00505684,-0.032015085,-0.013032071,-0.030886903,0.012860805,-0.0971209015,0.095633509,-0.079337019,0.024696757,0.078802375
0.0012634191,-0.0930944915,-0.092486012,-0.0535763755,0.03628215,0.04732015,0.11675166,0.018005186,0.0246695899,-0.12132996605,0.28357889405,0.02108297,-0.06199136,-0.00717546265,0.0165209245,0.006394035,-0.0120947272,0.2059733,0.092109417,-0.20448936,0.046659578,0.0336615,0.004295395,-0.1246365233,0.0122798,-0.050656522,0.137010175,1.85449825,1.74179999999999e-05,-0.0659946,0.050909275,0.1718234,-0.018996636,-0.05368496,-0.037316945,-0.043702478,-0.126558153,0.088866,0.1982173525,-0.002695322,0.144668673,-0.089306171,0.13427835
0.5856119779,0.1402044695,0.019516899,-0.0152432655,-0.04642665,0.06362518,0.03708606,0.180932583,-0.0396592819,-0.04166630935,0.08956904105,-0.16845245,0.35236241,-0.02746698355,0.0315105205,-0.001837895,-0.0243050555,0.0583508,0.509433814,0.313510755,0.143384732,0.2056551,-0.037389045,0.0176952493,-0.0975496,-0.058330991,0.042001705,0.13616975,0.036639008,-0.0139946,0.116355785,-0.0499622,-0.063330419,0.03200661,1.107336575,0.011315736,0.14443481,0.05651993,0.0595757765,0.012985656,0.164328639,0.054024259,0.063574434
-0.0174150559,-0.0890830725,0.016176861,-0.0588992755,-0.12036065,0.02230839,0.08135766,-0.03732704,-0.0453304157,-0.06799550955,-0.07176608025,-0.06789496,-0.03898975,-0.05079843405,-0.0727933665,-0.065785145,-0.1028388141,-0.0436592,-0.168227049,-0.225148748,-0.105271208,-0.017014,-0.097358045,-0.0479773305,0.02271,-0.112678523,0.030993011,-0.15882695,-0.096291367,-0.04333737,-0.122028415,0.0760288,-0.107664202,-0.10700851,-0.122329315,-0.038686978,-0.141221021,-0.13647806,-0.0117833105,-0.063668238,-0.350999777,-0.040293414,-0.04665369
0.0022776539,-0.1412879335,0.011845763,-0.0150971205,-0.11771635,0.03528927,0.05542476,-0.0053087015,4.69869999999994e-06,-0.00733163955,0.10789756935,-0.030911535,-0.03545027,0.01157597195,-0.013303036,-0.089834715,-0.1459571123,0.0466904,-0.049900541,-0.1788261785,-0.1042808695,0.043995,-0.07784806,-0.025971197,0.0117053,-0.06575929,0.171001154,-0.1346987,0.014688669,-0.00632715,-0.160696805,0.0453543,0.014671704,-0.07180438,0.018492235,-0.019225434,0.005442522,-0.023635,-0.0526060995,0.000341446000000002,-0.3384986855,-0.0076472,-0.003711838
0.0219703637,-0.0540877915,-0.010145955,0.0287050345,0.04674385,-0.04044662,0.02287509,0.026709637,0.0503441077,-0.03466572985,0.0307293424,0.00607189,-0.03191079,-0.01010337165,0.0461872945,0.073913695,0.0760395987,-0.0155993,-0.116601405,-0.132503609,-0.103290531,0.0096677,-0.058338075,0.0093485009,0.0009139,0.029005816,0.097331466,-0.11057045,0.035686321,-0.03895038,0.018961105,0.0163527,0.007701441,-0.03660025,-0.080992905,0.00023611,-0.046601059,-0.0858474,-0.0934288885,0.06435113,-0.325997594,0.008401817,0.129977721
-0.1587517431,-0.2304377065,-0.175453169,-0.1032446355,-0.02973765,-0.02870233,0.01685531,-0.127306756,-0.0906623074,-0.16267021255,-0.04643888455,-0.11466685,-0.19496846,-0.03977762955,-0.0464225495,-0.118502225,-0.1279412173,-0.0013288,-0.196892484,-0.30115413,-0.271599518,-0.0943286,-0.122035145,-0.1296394218,-0.1412687,-0.131333333,0.03435055,-0.26783515,-0.0093188285,-0.13398989,-0.174329545,-0.0049726,-0.014324815,-0.12865633,-0.171655955,-0.084036817,-0.215885784,-0.18615409,-0.0574597815,-0.02702508,-0.479001791,-0.076311081,0.035292739
-0.0517470935,-0.0570823585,-0.098482728,-0.0715725955,0.15223485,0.01220295,-0.03985702,-0.1229651745,-0.0358461597,-0.09265112695,0.00390126375,-0.04484103,-0.1878553,0.04688609905,-0.0074722275,0.101532205,0.0299971008,0.0060051,-0.189539416,-0.219477988,-0.103936172,0.0026561,-0.076031415,-0.0536336805,-0.0622579,-0.053,0.055059158,-0.10382855,-0.054323978,-0.12566355,0.035256675,-0.0869003,-0.005337859,-0.10203263,-0.057966815,-0.051371052,-0.130533083,-0.12581805,-0.0944471715,-0.030055428,-0.341001473,-0.077317415,0.103028129
-0.0920916496,-0.1820888095,-0.063504742,-0.1222301355,0.04895125,-0.12352586,-0.05589094,-0.118623593,-0.005109958,-0.12329764525,0.0617346511,-0.0525732,-0.11363827,-0.05210511275,-0.0754087805,-0.025165025,-0.0052204226,-0.0684363,-0.228652406,-0.289776237,-0.159264123,-0.1228506,-0.140348865,-0.1056403341,-0.1969376,-0.133297684,-0.025322924,-0.14720295,-0.041341436,-0.12296517,-0.027322445,-0.0706514,-0.043979573,-0.13352214,-0.169315555,-0.099709284,-0.123489772,-0.17316887,-0.0821053355,-0.062854424,-0.520003973,-0.043180805,-0.027562527
-0.0067952551,-0.1605100585,-0.039448589,-0.0189819755,0.05630855,-0.06859643,-0.0278461,-0.033665099,0.0651950961,-0.07933126015,0.0617346511,-0.052241,-0.1109826,-0.06000482345,0.0222188985,0.053529395,0.0327806039,-0.0493477,-0.189225818,-0.310463357,-0.120598375,-0.0960158,-0.102373235,-0.0096365912,-0.0788261,-0.080960068,0.044992234,-0.07649075,-0.005384234,-0.03964859,-0.033772325,-0.0304463,-0.041324607,-0.09131449,-0.133983995,-0.03540149,-0.100633237,-0.14082345,-0.0864684395,-0.060727675,-0.416600934,-0.035659927,-0.043352284
-0.0220771222,-0.0633863695,0.006510296,0.0257832345,-0.01664335,-0.013667,0.04777259,0.025320063,0.0880144648,-0.01064790755,0.11956803845,0.07644349,-0.12525076,0.07924101895,0.0578838445,0.083479475,-0.0554441148,0.1036726,-0.770572587,-0.168159495,-0.054920631,0.0539719,0.012299415,-0.001306424,-0.1342757,0.002003696,0.155003939,-0.05348475,-0.022649595,-0.0123212,0.035937125,-0.0013061,0.010671024,-0.04002898,-0.026344345,-0.019039627,-0.042220124,-0.04914439,0.0592193805,0.063327195,-0.373661024,-0.0121534555,-0.078992612
0.0939658611,-0.0507418965,0.064513542,0.0544226145,0.01958085,0.07163122,0.03589014,0.092009193,0.131339038,0.05803544505,0.13656747605,0.081759,-0.03400059,0.03025741315,0.1368618255,0.013810585,-0.1010319304,0.0260082,-0.10957024,-0.148826379,-0.000930248000000009,0.1003282,0.011636105,0.0510253496,-0.0369446,0.017994297,0.158988451,-0.00250115,0.023688008,0.05133198,-0.038033145,0.0176485,0.040334674,0.01232811,-0.007662425,0.049942085,0.0017682,-0.04981931,0.0692639605,0.082970214,-0.344666666,0.011353016,-0.033687232
0.0395874174,0.2113082175,0.044518479,0.0307173545,0.35220445,0.01927726,0.09480454,-0.025650705,0.0836302827,-0.11699672265,0.14627032015,0.08707074,-0.19239839,0.08391449385,0.0718578315,-0.140009035,0.0034002313,0.0973889,-0.439574333,0.014853334,-0.08564632,0.1746328,0.128629265,0.0740270205,0.0233345,0.07366308,0.123355348,-0.00949865,0.017680888,0.09733941,-0.132607525,-0.0143035,0.039014554,-0.42864981,0.024999305,-0.44203907,0.092779652,0.03154608,-0.0121156445,0.066637101,0.387992922,0.052691169,-0.148600583
0.0117757715,-0.0597487505,-0.032859117,0.0051216285,0.00100245,-0.06322755,-0.07386576,-0.02162103,0.0933517123,-0.01999883645,0.01892578225,0.02185821,-0.20164808,0.00223291635,-0.0318162665,0.068731395,0.0593997187,-0.0668198,-0.173502154,-0.174800571,-0.096924362,0.0316517,-0.020368615,0.0391276217,-0.0276627,-0.017306018,0.099337389,0.01096345,-0.050626069,0.01668638,0.027216875,-0.058576,-0.034255556,0.02554739,-0.066286945,0.012684614,0.0874644,-0.13444023,-0.0204581285,0.028983902,-0.41897758,-0.01570135,-0.01460245
0.0059290841,-0.1300874555,-0.077161221,-0.0165728755,0.02000975,-0.01991971,-0.02150597,-0.01166264,-0.037662302,-0.09199885525,-0.03685916925,0.01075944,-0.0452566,-0.02910447225,-0.0004857035,-0.021111895,-0.0888665934,-0.0111177,-0.134732301,-0.249813576,-0.127682432,-0.0486619,-0.099352255,-0.0779703887,-0.0600283,-0.084743824,0.062637727,0.06775435,-0.013337676,-0.11765855,-0.061374235,-0.0096424,-0.075343376,-0.07013445,-0.097336155,-0.008364544,-0.113559573,-0.06481521,-0.0427645235,-0.008989548,-0.342001571,-0.02299331,-0.052349853
0.0545979811,0.0185976435,0.135846319,0.0704100245,-0.10336765,-0.04071405,0.02615116,0.058034293,0.1510137341,0.12266467885,0.07190359245,0.04210601,-0.02698764,0.05222776035,0.0848574865,0.053478515,0.0282377876,-0.0010347,-0.113909134,-0.053812672,-0.109265729,0.0749872,0.061362435,0.046354333,0.046055,0.054329431,0.125333374,0.13849325,0.03199243,0.117317,0.029936225,0.0396853,0.015005037,0.02330385,-0.000999995,0.043808067,0.09310335,-0.03648631,0.0195465555,0.079976267,-0.271002227,0.080349786,-0.120637388
-0.0597592335,-0.0290783225,-0.007135544,0.0130931645,0.14997065,-0.04934601,0.03724921,0.036665909,0.0473379115,-0.05733603935,0.03424282525,0.10246004,0.01645396,0.03790770405,0.0098375735,0.092486175,0.0505869759,0.0729614,-0.068203126,-0.178152707,-0.086952886,0.0713225,-0.023033915,-0.0329723029,0.0130237,-0.010122324,0.066343718,0.07582655,0.047265882,-0.01097848,0.056629085,0.0129578,0.037675126,-0.00735453,-0.047651885,0.016625516,-0.09557129,-0.04582188,-0.0130860235,0.022277331,-0.279004288,0.041029727,0.092014319
0.0519312201,0.0118607525,0.069857377,0.0557791545,0.08499205,-0.00932203,0.05953241,0.052681136,0.0886679943,0.04566566755,0.00890362495,0.1040876,0.04900053,0.01024450905,0.0581959945,0.143455485,0.0084382946,-0.0603055,-0.13188298,-0.102829428,0.033070501,0.0613186,0.028313705,0.0750120164,0.1169917,0.037367976,0.106670269,0.10883125,-0.040308551,0.01134506,0.080248255,0.0859966,-0.020342553,-0.01533902,-0.059409515,0.002636093,0.077770122,-0.05581409,0.0645494345,0.016311109,-0.07466813,-0.01364102,0.049641908
-0.0357037895,-0.1158695595,-0.106810635,-0.0372171355,0.05712485,-0.06661104,-0.11486455,-0.040620424,-0.1333938201,-0.11267923365,-0.01364455835,0.0411149,-0.15663927,-0.01513464775,-0.0525620035,0.00387623500000001,-0.0844488498,-0.0055993,-0.1475605,-0.231465556,-0.172904068,-0.0166605,-0.092333205,-0.0619629909,-0.1166131,-0.064705041,0.026768228,0.02022295,0.02365861,-0.09266712,-0.082102425,-0.1086273,0.056337459,-0.06568209,-0.068681465,-0.045702672,-0.088226086,-0.12148008,-0.1154470595,-0.001702521,-0.36059364,-0.012647795,0.066567815
-0.0800702322,-0.0797583395,0.005853734,-0.0349019555,0.00337525,-0.10855379,0.02069657,-0.025143826,-0.03053933235,-0.07367199375,-0.02446671865,-0.03087395,-0.15141011,-0.05578396315,-0.0617649515,0.090787315,0.0557142866,-0.0426582,-0.169552332,-0.178060377,-0.141884129,-0.069831,-0.029384835,0.021361707,-0.115581,-0.055343739,0.026686584,0.02680965,-0.091946455,-0.06100281,0.080546785,-0.0352083,-0.0403034,-0.06313904,-0.117663205,-0.057815154,-0.068944375,-0.09380808,-0.0521009345,-0.041232439,-0.398859287,-0.025335303,0.035350924
0.0006079095,-0.0977577075,0.019540591,-0.0088523455,-0.04352385,-0.01624546,-0.04340442,-0.009667228,0.0723151554,-0.05166745405,0.01158949045,-0.03022772,-0.27329743,-0.04077899655,-0.0311431825,0.020891675,-0.0087177042,-0.0109618,-0.143563934,-0.137425954,-0.085926215,0.0169767,-0.013940045,0.0547244718,-0.0975994,-0.029335712,0.051289138,-0.08847775,-0.044031936,0.04234596,-0.014646455,-0.0465691,0.003286658,-0.0542657,-0.093969695,-0.030296471,0.034130251,-0.0864826,0.0499013555,0.00530056,-0.368673905,-0.009315487,-0.059655956
-0.0817389395,-0.0945120965,-0.092817105,-0.0422429255,0.02691635,-0.04438616,0.01117539,-0.001344366,0.0909684544,-0.17466765215,-0.00942993635,-0.0199827,-0.1611063,-0.06744067435,0.023690151,-0.016170235,-0.0652398295,0.0206709,-0.098558481,-0.098478591,-0.126624017,0.0166619,-0.061035705,-0.0676280201,-0.0616333,-0.047670695,0.012330665,-0.08515865,0.023353883,-0.06366306,-0.066992115,-0.0459775,-0.010326841,-0.06367088,-0.089328635,-0.105693399,0.02110359,-0.14547851,-0.0070933735,0.038641812,-0.151701861,-0.06896803,0.055262724
0.0935957507,0.0035790985,0.147839017,0.0864032645,0.04267415,0.12264739,0.14749784,0.079744328,0.158001694,0.02069223405,0.18722398785,0.09109467,-0.04891517,0.16121947205,0.0785234845,0.045168525,-0.0317528682,0.0786769,-0.053885964,-0.125148076,-0.078999358,0.0803232,0.099966085,0.1056919021,0.1167194,0.109650235,0.11165618,-0.01883545,-0.016980458,0.04070672,0.029577445,0.2200318,-5.0369999999994e-06,0.05501593,-0.048662535,0.082944105,0.086780774,-0.05914741,-0.0384356535,0.09833326,-0.366001673,0.095008149,-0.066835349
0.0285972,-0.0984135135,0.036846987,0.003410625,-0.12004335,0.01023788,0.04778102,0.036668945,0.0733399302,-0.04667001305,0.03112709655,0.03442121,-0.05967458,-0.02143133255,0.0481817925,0.044804905,0.0274980031,-0.0173564,-0.145219407,-0.150461467,-0.099958315,-0.0060196,-0.010710015,0.0253616956,-0.0706316,-0.05467505,-0.013329731,-0.02715735,0.009016144,-0.01500271,0.046432465,-0.0143155,-0.043273861,-0.03434182,-0.105675255,0.008302614,-0.011557519,-0.09547304,0.0538605885,0.014985371,-0.379334336,-0.028971016,-0.1570417
0.0269135172,-0.0167532165,-0.061196351,-0.0042514045,0.09707275,0.00228987,-0.09424949,0.024342526,0.1446513044,-0.10933776895,-0.05809839935,0.08374882,-0.0255521,-0.0129410824,0.0125282175,0.079296165,0.0036921675,-0.0626593,-0.149895089,-0.125480184,-0.181561596,-0.0016821,-0.019688985,0.0173644317,-0.0542314,0.049357724,0.093999541,-0.000176249999999999,-0.001649508,0.00834446,-0.048098995,-0.0729747,-0.00133705,-0.06196756,-0.046662985,-0.04671885,-0.061593044,-0.09178972,-0.0997506565,0.012639917,-0.307666102,-0.009990762,0.090859075
0.0039298742,-0.1224352635,-0.070651915,-0.0329127455,0.03965805,0.12435242,0.02055472,0.016344675,0.0130438648,-0.06828552075,0.00823077315,0.02278154,-0.05425306,-0.00445083225,0.0431908265,0.046777185,0.0477331,-0.0067552,-0.124550207,-0.210162594,-0.152974277,-0.0686755,-0.047316185,-0.0216317095,-0.0075233,-0.005990156,0.008735531,-0.06719525,0.017021983,-0.01689104,0.028916615,0.006367,-0.017008365,-0.04796819,-0.083994615,0.017301213,-0.094199991,-0.10447213,-0.0177990435,-0.011633536,-0.353656802,-0.002695303,-1.81359999999998e-05
0.1292624174,0.0656035085,0.084445729,0.0943719245,-0.03373475,0.131143575,0.1060862,0.127003161,0.2473424975,0.08366567535,0.07455994565,0.21939199,-0.00630777,-0.01609543415,0.1035277335,0.116171835,0.2125390245,0.0433319,-0.051936936,0.034840844,-0.12730427,0.0979926,0.139976205,0.1463553103,0.0705696,0.091974402,0.111333789,-0.00549795,0.047677402,0.13466745,0.117584325,0.0806466,0.04066271,0.04895954,-0.017347675,0.084283632,0.108060834,-0.02352398,-0.0304339705,0.098630499,-0.326660746,0.139689818,-0.068368645
0.0492624174,0.0130464365,0.038178498,0.044724746,-0.02336915,0.13793473,0.04056579,0.073822306,0.0709716564,-0.00129729815,0.11997884125,0.10718449,-0.07771981,0.03890440075,0.061188889,0.007661135,-0.0052505022,0.114366,-0.056322066,-0.119776974,-0.049621692,0.0059209,0.098693715,0.0436952688,-0.0206229,0.005221917,0.070661663,0.00699725,0.142990354,0.0353376,-0.027546845,0.0362393,0.180658112,0.01406785,-0.009633335,0.064820309,0.062779876,-0.049559,0.1529307425,0.09516254,-0.307321672,0.055416088,0.012343889
-0.0307375826,-0.1000769585,0.025590578,-0.0049224325,0.10115515,0.00736344,-0.08757362,0.020641451,0.0916800213,-0.00499600845,-0.07076653085,-0.01352264,-0.11266142,-0.07545182185,0.0188500445,0.052822125,-0.0401042719,-0.128297,-0.204903592,-0.141497607,-0.166622156,0.0126312,-0.019375495,0.0290387508,-0.1162822,-0.020975543,-0.037007456,-0.08082725,-0.065660411,0.06833987,-0.029526985,-0.0879627,-0.025672416,-0.08499754,-0.093000375,-0.042875703,0.001419748,-0.16680314,-0.0081330615,-0.031404838,-0.410350609,-0.011593767,0.054983248
-0.0430650759,-0.0787555855,-0.11954069,-0.0836016955,0.14118615,0.01527596,-0.04261054,-0.033984738,0.0496672017,-0.07831743025,0.07394123685,-0.03226151,-0.14428496,-0.05774540295,-0.0434165245,0.119280365,0.0618130322,-0.0265839,-0.140560506,-0.233497491,-0.165380655,0.002993,-0.024044565,-0.0636381856,-0.0556132,-0.059989861,0.011034243,-0.07117215,-0.073678623,-0.10666183,0.122972185,-0.0327698,-0.009321161,-0.09333925,-0.073721535,-0.093049609,-0.105228729,-0.09719361,-0.0229195365,-0.070363362,-0.485330278,-0.068974359,0.138935756
0.0385973215,-0.0919832785,-0.080753373,0.0317513145,-0.01405165,-0.06216899,0.02189542,0.006703223,-0.0139989964,-0.07032960105,-0.02675357175,0.0864216,-0.04558893,-0.04111185595,0.0045029035,0.062991405,-0.0113339227,-0.0105534,-0.144564304,-0.180490342,-0.165334716,-0.0366838,-0.076124745,-0.0486464925,0.0317044,-0.06466882,-0.023985992,0.09278995,0.038316719,-0.03732782,0.003222695,3.3e-05,0.021003331,-0.04238223,-0.078599355,-0.006678037,-0.100964397,-0.07921037,-0.0591074165,0.019626571,-0.304342058,-0.012322144,-0.108319223
-0.0406860716,-0.0900100985,-0.045143161,0.0247509645,-0.02000355,0.01728342,0.05014794,-0.004975692,0.0450136085,-0.000994875950000002,0.01629262995,-0.01089954,-0.19099769,-0.04018196745,0.0265181625,0.120842335,-0.0230588573,0.003365,-0.143559489,-0.184416614,-0.089601483,0.0479695,0.010645695,0.0337067407,0.0050952,-0.022991545,0.068676387,-0.00245745,-0.025970812,-0.00266466,0.026041195,-0.0442811,0.007682655,-0.04266496,-0.075329535,0.000300509,-0.001889722,-0.10047906,-0.0334593745,0.015292434,-0.427326136,-0.011318303,-0.048994649
-0.0024042493,-0.0427345925,-0.052485567,0.0047567255,0.00362705,-0.02203546,0.18483077,0.007008859,-0.021660962,-0.05499964275,0.03646649095,0.03242566,0.02870168,-0.04704002105,0.0268568175,-0.008505175,-0.0819744987,0.1703483,0.096079504,-0.169483455,-0.146367761,0.0020087,0.028960505,-0.0826477886,0.1677299,-0.048666667,0.019670269,0.07816455,-0.016648575,-0.07765691,-0.050020495,0.2356327,-0.03632618,-0.03533397,-0.049666765,-0.006361339,-0.11322124,0.07687245,-0.0965074025,0.020968889,-0.178666889,-0.023977748,-0.031351869
0.1055885702,-0.0517488195,0.153845759,0.0737681345,-0.01402405,0.11164142,0.05913788,0.032017279,0.1500077235,0.08625273345,0.13757082415,0.08644517,-0.06198481,0.12254253975,0.0898568175,-0.004087955,-0.0926075114,0.0656722,-0.039563844,-0.082165849,-0.100938991,0.0756467,0.114300085,0.1280271334,0.0890557,0.099662429,0.142006392,0.11616365,0.000675477,0.08566982,0.020263505,0.1550253,0.03800301,0.05999657,-0.037995315,0.092622234,0.147446543,-0.00912599,0.1275458425,0.134633647,-0.324006507,0.068019234,-0.005134947
0.1542654214,-0.0037616175,0.220846876,0.1344092645,-0.01313205,0.07993195,0.17948171,0.11767586,0.2113391495,0.16364819405,0.12956725315,0.10275152,0.01699674,0.19790019135,0.1595234845,0.008254425,-0.0806391733,0.0796749,-0.022228623,-0.008821569,-0.111950423,0.109323,0.161629725,0.1670272448,0.116371,0.13600503,0.211663239,0.15949795,0.044026739,0.15300439,0.014958545,0.235018,0.03633837,0.09595317,-0.036329645,0.138960155,0.163770311,0.05085393,0.1352072795,0.143278493,-0.294665552,0.170691271,-0.062335399
0.0875932164,-0.030591709,0.1185120385,0.072079984,-0.07696805,0.06794708,0.12311625,0.0960137825,0.14034189865,0.081157609,0.11590326655,0.067587695,-0.06032115,0.12882084585,0.121185613,-0.159524165,0.006575267,0.081843,-0.0285621225,-0.0753221315,-0.111275809,0.08948905,0.094963565,0.0998595758,0.1067045,0.0865023475,0.1383426735,0.1180047,0.0500247055,0.08799733,-0.264230365,0.1466917,0.062173047,0.052147025,-0.026826415,0.089626321,0.0741087625,0.01252628,0.085379716,0.1116233565,-0.316827856,0.082690095,-0.040484422
0.0209210114,-0.0574218005,0.016177201,0.0097507035,0.05447635,0.05596221,0.06675079,0.074351705,0.0693446478,-0.00133297605,0.10223927995,0.03242387,-0.13763904,0.05974150035,0.0828477415,0.079462975,-0.0432471858,0.0840111,-0.034895622,-0.141822694,-0.110601195,0.0696551,0.028297405,0.0326919068,0.097038,0.036999665,0.065022108,0.07651145,0.056022672,0.02299027,0.072972605,0.0583654,0.088007724,0.00834088,-0.017323185,0.040292487,-0.015552786,-0.02580137,0.0355521525,0.07996822,-0.33899016,-0.005311081,-0.015784523
