"date","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","ACOGNO","AMDMNOx","ANDENOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S&P 500","S&P: indust","S&P div yield","S&P PE ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","TWEXAFEGSMTHx","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","UMCSENTx","DTCOLNVHFNM","DTCTHFNM","INVEST","VIXCLSx"
2009-02-01,-0.0120274739092618,-0.0162889970247004,-0.00409675609519233,0.00618778919394636,-0.0040237673340755,-0.00603501859754907,-0.00645910155596408,-0.00384241333869273,0.000896264183882778,0.0230344765124961,-0.0042391867609517,-0.00541516714344326,-0.00567735745946596,-0.00715990505390618,0.013764069510998,-0.00101034464924599,-0.0394555440554907,0.0185315257477274,0.0211000000000041,126,-0.00501923599999998,0.00212471091889554,-0.00360828039907091,0.500000000000001,0.399999999999999,-0.0212224770306655,0.0721555329376873,0.135444967791981,0.1734037838719,0.105397565731005,0.118559734724556,-0.00555791786295856,-0.0159135732042426,-0.018548113425239,-0.0185973238155892,-0.0145145084486646,-0.0171274549322966,-0.0102020013438047,-0.00376476401539882,-0.00580077786241162,-0.00847619507148423,-0.00508913847960279,-0.00613076677851687,-0.000132875650733055,39.3,-0.2,39.6,6.36647044773144,4.14313472639153,4.55387689160054,5.73979291217923,4.72738781871234,6.32435896238131,4.30406509320417,4.48863636973214,5.69035945432406,4.59511985013459,-0.000878816583638198,-0.0150110014238809,-0.0304627797324191,-0.0244162339381475,-0.0145987486449606,-0.03,0.00196529178204319,-0.00636440414674233,-7.68491835145824e-05,-0.118883972962813,-0.251420654310461,NA,0.00113434496340759,0.010923645981217,-0.000109004867028695,0.00137614000000003,-0.0722718515691172,-0.0559933865402948,0.195337261,0.020752623118276,0.07,-0.43,0.17,0.15,0.18,0.27,0.35,0.22,-0.0600000000000005,0.45,0.08,0.23,0.4,1.65,2.65,5.05,7.86,0.026345718446235,0.0324834287778103,0.0305460430017943,-0.00276970125819231,0.0165185942239791,-0.00763275541117991,-0.0108060507424712,-0.00931898280375698,-0.0370843626127746,-0.0812042329915648,-0.103219030333716,0.0011084678991784,0.0174407158224641,0.0074539959778761,-0.000135192001641471,0.00433000235462533,0.0021996345313724,-0.00101565270802784,0.00163233294889942,0.00230492240721958,0.00119047442804465,0.00166144542837809,0.000773854763619575,0.00624116774541772,0.000340735007410053,0.0030407991649537,0.0040131838369053,0.00387673892763907,-4.90000000000001,0.0232458189922635,0.00960993035462998,-0.012107434034939,46.3349
2009-03-01,-0.00289783732438842,-0.00687088213795128,-0.00414523629048702,-0.0208499643039008,-0.0175227645743572,-0.0158835293391117,-0.0140655998904684,-0.0126575571102849,-0.00555015733775654,-0.00231849817392238,-0.00626222240966268,-0.0208967910112934,-0.0183499350073566,-0.0332127432525642,-0.018990077479307,-0.018662880123431,0.00937823523152037,-0.00988010077404855,-1.12740000000001,-330,-0.033311661,-0.00262415473049948,-0.0066089131171303,0.399999999999999,0.699999999999999,0.00433840159859855,0.0461735032782613,0.076044030526246,0.0665468857586911,0.0834482956117437,0.0234040991290421,-0.00601903827534933,-0.0179377006866677,-0.0253768904338658,-0.0243397428053527,-0.013990792714349,-0.0159731073466762,-0.0107389348193188,-0.00398199819624701,-0.00575501181567084,-0.00753178798083987,-0.00467823570887838,-0.00515886642727814,-0.000708968480600092,38.9,-0.1,39.3,6.22455842927536,4.18965474202643,4.56434819146784,5.57594910314632,4.36944785246702,6.24027584517077,4.11087386417331,4.45434729625351,5.5683445037611,4.64439089914137,-0.0321286411214263,-0.0170150840421925,-0.0245050868345782,-0.0235145245212749,-0.0147936986275923,0.02,0.0173426572784496,0.0043941801148204,0.00892612593079001,NA,0.309004196903341,NA,-0.00620182534947755,-0.00622611639970572,-0.000722612582590543,0.000432782999999992,-0.0615929816870802,-0.0583301047967737,0.167799961,0.0459620418234752,-0.04,-0.05,-0.09,-0.03,0.02,-0.05,-0.0500000000000003,0.23,0.34,0.44,0.03,0.24,0.46,1.64,2.64,5.32,8.24,0.00542854743750532,-0.00724328423349521,0.051793084448474,-0.0176277647919786,0.0153806275425666,-0.00765973285615296,-0.0114169345571202,-0.00659172081673809,0.0372657173330273,0.266932523735984,0.0992961633842233,-0.00462381277271806,-0.0121573060897626,-0.0293681264309198,-0.00048376963369634,-0.0106671803803566,-0.00140251908115374,-0.000444971962204832,-0.0052815876590202,-0.00719591867404734,-0.0049038315999681,-0.00287251116759801,-0.00296679553979651,-0.0106952429990148,-0.000395049513045365,0.0015068383819119,0.00844241916691546,-0.00222341485978372,1,0.0014831133910036,0.00816819431399374,0.000593840586586403,45.2124
2009-04-01,0.00176256675034026,-0.00144014256885328,-0.00148763235444971,-0.00781732318016637,0.00485556067503268,-0.00801001440041471,-0.00855637302698753,-0.00855412065311523,-0.00304577449202892,0.00226870981002225,-0.0042677799222357,-0.0202294134565202,-0.00746858916278015,-0.0144960402212231,0.00914130382011979,-0.00689540695884538,0.0147301473937649,9.80600819362465e-05,-0.360499999999988,-239,-0.023070183,0.00243648101041671,-0.000362521017748918,0.300000000000001,0.800000000000001,-0.0373408074022237,0.00387409685508366,0.0813748396732219,0.00342270727750194,0.140561835765361,-0.0489608271957014,-0.00525861030433994,-0.0174711298432566,-0.024220050705507,-0.0220177636880425,-0.0146879445555133,-0.0198606994587767,-0.0062818358854404,-0.00320059687563479,-0.00723063172222815,-0.00830786680266193,-0.00599718369764979,-0.00721659142570807,0.00517276834829161,39,0.1,39.5,6.16961073249146,3.91202300542815,4.45434729625351,5.4380793089232,4.71849887129509,6.25575004175337,4.06044301054642,4.4188406077966,5.59842195899838,4.70048036579242,0.00655393901299739,0.00778791505575782,-0.0400264299077353,-0.0165412343688729,-0.0131982726845141,-0.02,0.0130612578918381,-0.00751125892251814,-0.000584134418316395,0.00894249313258122,0.0206496478818021,0.547951298866352,0.000992961386055313,0.00381207251520088,-0.00101954996206555,-0.000686901000000018,0.113522537733088,0.0969658452320994,-0.451482672,0.235206411241118,-0.03,-0.14,-0.05,-0.07,-0.09,0.04,0.11,-0.11,-0.0299999999999994,0.33,0.01,0.2,0.4,1.71,2.78,5.24,8.24,-0.01979646166403,-0.00642474861466921,0.0108246514962831,0.0375364335994309,-0.0323892176930504,0.0141395602987711,0.019985057641807,0.0159244895362516,0.0346663701481429,-0.166098536506696,-0.0256837293931449,0.00199434629347017,-0.00554219954235524,0.0153637352449651,0.00138953248725215,0.00526566025703623,0.000886860467658401,-0.000517960058825651,0.00224879284276014,0.0030859409750299,0.00203703823850621,0.00252874109929468,0.00334064112818488,0.00549650332624818,0.00146178700793165,-0.00454456886202736,-0.0106604270656283,-0.000555376953167652,7.8,0.00393395251950857,0.00126179362890788,-0.0122173337474614,37.7324
2009-05-01,0.0127329668704999,-0.00111211652870757,0.000907613461211376,0.000430977154239898,0.00872591202698736,-0.0100750652213364,-0.0131702843234409,-0.0163744265158341,-0.0130287885826741,-0.043511698360728,-0.00566885049047272,-0.0283979786171411,-0.00612970885742659,-0.0218747123752303,0.0126900887078314,-0.0106170390354867,-0.018568114063882,-0.0138996626646124,-0.596000000000004,254,0.010137142,0.00153917820179039,-0.00290490905724994,0.4,0.699999999999999,-0.0279483561472436,0.0744876556403256,0.0950965882617378,0.146310064685029,0.0572324456884843,-0.0254097155253685,-0.00259787758341012,-0.0127302046738222,-0.025752496102414,-0.00881350572058537,-0.0140635165700527,-0.0188902810903837,-0.00632154693725617,-0.000912542201952249,-0.00196649004878324,-0.0044508186745098,-0.000329654483882891,-0.00330915409521104,-0.00264935908047548,38.9,0.0999999999999996,39.3,6.29156913955832,4.02535169073515,4.36944785246702,5.60947179518496,4.88280192258637,6.32076829425058,4.15888308335967,4.55387689160054,5.65248918026865,4.71849887129509,0.00979166698528289,0.0120518306138013,0.0767285727777605,-0.0117832243060985,-0.0111083108122951,-0.02,-0.0168447992314862,0.00644945432400412,0.00542185265358697,-0.0498910357856115,-0.101347628619698,NA,-0.0018984058076672,0.00590370220605863,0.00668372132331818,-0.001208609,0.0620114553009463,0.0523690912307035,-0.250577909,0.190874503968065,0.03,-0.11,0.02,-0.05,-0.05,0.27,0.36,0.15,-0.33,0.19,0,0.12,0.32,1.95,3.11,5.36,7.88,-0.0426120088024478,-0.0359128898029595,-0.0232721449812701,0.0468721707350505,-0.060093803731657,-0.00354503052734678,-0.00402200589127943,0.00532667979826229,0.0166571158126345,0.135401573945964,0.0858114768182698,0.000463836580450128,0.000347555195429727,0.0087564025110467,-0.000253906330046405,0.0015665284677544,0.000965542301097244,-0.000262967687027604,0.00055870999817742,0.000994134098630362,0.000506658210411182,-0.000397710401361273,-0.00181176371278458,-0.000439808274932396,-0.000181641472183358,0.00151222392651729,0.00531130635350596,-0.00330669681277573,3.60000000000001,0.00252192770697235,0.00210799544150575,0.0168148551570484,31.8886
2009-06-01,-0.0172995469917652,-0.00786716103012886,0.000274232677596409,-0.00158293445509017,0.0166942742843901,-0.00319808340600591,-0.00345311971996054,-0.00536521678840174,-0.00456554136957621,-0.0103756642640498,-0.0031329707201051,-0.00820250442762926,-0.0029969335328337,-0.0102224482779461,0.00532877963188927,-0.00237524558445656,-0.0261878423309216,0.00804828789783585,-0.0699000000000041,-46,-0.00561416200000001,-0.000200347053468164,-0.00170557779422076,0.0999999999999996,1.5,-0.0415153956805927,-0.0954896485772405,0.109808030324487,0.134514838040616,0.0904244567830403,-0.022723555723843,-0.00355832943658285,-0.0125686041070772,-0.012657407830992,-0.0148640226321497,-0.0115314148745114,-0.014788466596185,-0.00636176325706828,-0.00207625426174296,-0.00233269089045862,-0.0042530536740415,-0.00118903217865807,-0.00306435377687997,-0.00181444078721604,39,0,39.6,6.37161184723186,4.38202663467388,4.64439089914137,5.62401750618734,4.82028156560504,6.39859493453521,4.14313472639153,4.60517018598809,5.76832099579377,4.77068462446567,0.0364882271401381,-0.0149992011685018,0.0246657780508741,-0.0145054514797138,-0.0131146510979754,-0.04,0.0215584289393069,-0.00571776211998198,-0.00709996136165358,-0.0652770764931105,-0.13248641910171,-0.183573281436724,-0.00780805848227484,-0.0144317231763313,-0.0139681190265275,0.000305570000000005,0.0259348536403197,0.0277277949610637,-0.133916294,0.157299654647478,0.03,-0.01,0,0.01,0.01,0.58,0.43,0.0700000000000003,-0.56,0.15,-0.03,0.1,0.3,2.5,3.51,5.4,7.29,-0.0261917780816212,-0.0244014848746495,-0.000310464198210347,0.059853644125147,-0.0231670592815344,0.016852861099891,0.0201571421108726,0.00756530527574739,0.0128816991208502,-0.00876378248685894,-0.0138395275934764,0.00679494752279375,0.00317964366133783,0.0352636197677754,-0.00124771285087188,0.0157871621322476,0.000786311057463962,0.000835143575212527,0.00765384105559885,0.0105620167813285,0.00735484112159135,0.00488041359747804,0.000833538920795185,0.0188899524841162,0.000969178861134345,-1.01517096906534e-06,-0.00265682444024584,0.00440741238896125,2.09999999999999,-0.00859307593393233,-0.00707522894970936,0.0085243085505029,28.8608
2009-07-01,-0.00372317306655212,-0.0047062496955359,0.00332698425452449,0.014663801316507,0.00186361018075409,0.0115164195376742,0.00945933478507222,0.0130465144528609,0.0133446403572437,0.0973567052101796,-0.00736097243205336,0.0121519701762498,0.0142247932527821,0.036177556549795,0.00548752964564692,0.0153827340590649,-0.0036893822246773,-0.0114209532909939,1.0639,-271,-0.017324824,-0.00138413697886719,-0.000771676648632535,0,1.2,0.00735885579673479,-0.145020065899883,0.000255167135858159,-0.176718019917624,0.122752654814301,-0.054531646320422,-0.00259863488690115,-0.0078474517160334,-0.0117052902430599,-0.01306332427143,-0.00495854653654959,-0.00502513620267386,-0.00485330756307256,-0.00174240851991136,-0.00407513323944819,-0.00459913009251878,-0.00358940650414397,-0.00179188579879686,-0.00243918785148267,39.3,0.2,39.9,6.38687931936265,4.11087386417331,4.70048036579242,5.6937321388027,4.83628190695148,6.38856140554563,4.15888308335967,4.69134788222914,5.67675380226828,4.86753445045558,-0.0104143698164911,0.044287041821665,0.0360797242887418,-0.0104839163577068,-0.0118243855707512,-0.0299999999999998,-0.0229846578393875,-0.000616900262899733,0.000839406360096717,0.0468462488938552,0.0924005569093458,0.174909617084978,-0.00608135447867664,-0.000961182695926155,0.0105395422803793,0.00068183500000002,0.0104193344087919,0.0105627194612872,-0.088837383,0.16101396059429,-0.05,-0.03,0,-0.04,-0.03,-0.25,-0.16,-0.2,-0.41,0.17,0.02,0.11,0.32,2.3,3.4,5.25,6.93,-0.00728708338963013,-0.00268655495321468,-0.0235373977094948,0.000549668685778937,-0.00311208182528504,-0.0302103444991904,-0.0380955097557774,-0.0169865726907581,-0.0846246171786493,-0.24729268172976,-0.00328308447581271,-0.0085633697105969,-0.0044114437820193,-0.0464239844999987,1.12037938562182e-05,-0.0211708756574414,-0.00356892401125819,-0.000158598863470694,-0.009671922335448,-0.0123975190697179,-0.0091562459616954,-0.00581209009467454,-0.00449569461856036,-0.0243379380197704,-4.45354544886811e-05,0.00250965853944107,0.000880666622618875,0.00327830967086795,-4.8,0.00858082507921054,0.0100434738236554,-0.0147981822536742,26.2151
2009-08-01,-0.00177026736427166,-0.0023614567866268,0.00895712665537385,0.000572132942906478,0.017902498691921,0.0107252638852557,0.0081286432144303,0.00907228516849301,0.00876576880633273,0.0115580200243759,0.00810152035562428,0.010503924915068,0.0141699889011804,0.0215501602520751,0.0124259760997401,0.0107480742642503,0.00261335839534826,-0.00621482009773899,0.7774,106,0.00495743799999998,-0.00126291672793144,-0.00292777766199137,0.0999999999999996,0.199999999999999,-0.0648573478579513,0.113685255109321,-0.001404225672756,-0.0462105315749239,0.0241120783337099,-0.0129698895484598,-0.00140147752430941,-0.00697249523816978,-0.0142619194875886,-0.0130654272260049,-0.00360608272631602,-0.0046286638498394,-0.0019922530109131,-0.000498389145432654,-0.00149703655237055,-0.00315708095612344,-0.000579922279055012,-0.0030792941960609,0.000710195777553935,39.4,0,40,6.37331978957701,4.23410650459726,4.64439089914137,5.65599181081985,4.84418708645859,6.42324696353352,4.24849524204936,4.66343909411207,5.75574221358691,4.82028156560504,0.0218507759529842,0.0244115213545761,0.00247788082727141,-0.00782766774930366,-0.0127857655392187,-0.04,-0.00373293533720354,-0.000556684212696723,-0.00336186135704963,0.0280008602752986,0.0560677578468587,-0.000363028103620489,0.00575871729384669,-0.000904146639923553,-0.00175863217502581,-0.000199947000000006,0.0760150970726823,0.062251907045634,-0.251543583,0.232529873215581,0,-0.04,-0.00999999999999998,-0.01,-0.02,0.11,0.0299999999999998,-0.15,-0.51,0.13,0.01,0.1,0.3,2.41,3.43,5.1,6.42,-0.0160536926400949,-0.00903887251710077,0.00560171090210826,0.00935892580148945,-0.0323090407415591,0.0254914875351613,0.0329256911538858,0.0191576189384266,0.0879100306191569,0.186861232104857,0.0594828005043384,0.00364086964603505,0.00452877880429625,0.0140627882292037,0.000700846322854609,0.00631035068146346,-0.00672195873327031,0.00184131319005765,0.00392572776423528,0.00401256318413523,0.00383970574286696,0.00279178920439271,0.00100168562004832,0.00978591148673758,0.000847213345751108,-0.00401833827895581,-0.00396874144581094,-0.00439347681023117,-0.299999999999997,0.00400073517790034,-0.000218414641731002,0.00461593316021069,25.366
2009-09-01,0.00256828510278773,-0.000622363949791094,-0.00927250448061923,0.00118346829418314,-0.0238227780070037,0.00837041396296634,0.00653971545542475,0.00822943984633095,0.00827028796622642,0.0435083727941228,-0.00104155223831004,0.00625926932576082,0.0107484136755769,0.0238308337445341,0.00254292610468632,0.00992028887244345,0.00972154068750442,0.0260011089657182,0.732599999999991,149,0.00787689999999999,-0.00311553018012489,-0.00484352928501863,0.200000000000001,1.3,-0.0342534784785391,-0.0394753928948859,0.0707627232133596,0.0410656051170877,0.0868459209095693,-0.0211447292289453,-0.00184866331429134,-0.00596785768567898,-0.00859070037283161,-0.0116819744579786,-0.00301503437255057,-0.00408537583079038,-0.00133037713635353,-0.00118467067989414,-0.00218889426674629,-0.00307540469755985,-0.00209466145504145,-0.00141451833525785,-0.00382324641045173,39.2,0.1,40,6.37161184723186,4.18965474202643,4.65396035015752,5.6937321388027,4.76217393479776,6.4118182677099,4.24849524204936,4.65396035015752,5.73334127689775,4.8283137373023,0.0158248463995587,0.0034988784783625,-0.0140507423527758,-0.013328246030472,-0.00464230817545541,0,0.00445235037963876,-8.28938409362934e-05,-0.00201744261896408,0.0295079095925157,0.0677064847638302,0.0806982940654207,0.00398172423341236,-0.00627201298419244,-0.000523842110498052,-0.000682956000000012,0.0339032022805865,0.0347206066787153,-0.134693248,0.20514305112336,-0.01,-0.06,-0.05,-0.05,-0.06,-0.2,-0.19,-0.13,-0.27,0.08,-0.03,0.06,0.25,2.22,3.25,4.98,6.16,-0.0157663296861541,-0.0277136460932408,-0.0389184103075477,-0.0127227404775879,-0.00516415754823436,-0.0161999767275658,-0.0211665495981102,-0.0127842922384609,-0.0585102048269182,-0.126009788353699,-0.0169378037612944,-0.00141383432404307,0.00240787370476969,-0.00676375997762335,0.000462208054672786,-0.00168830482373927,0.00961993345936119,-0.00115960466539899,-0.00156268409215876,-0.00117254378702647,-0.00153556317707348,-0.00127755810190511,0.0067109649517807,-0.00583372506395463,-0.00107464489351283,-2.51759262326345e-07,-0.00443947016035473,0.00380477473796637,7.8,-0.00895804616522078,-0.00639748103738391,-0.0100162731582856,24.9017
2009-10-01,-0.00305589800244732,-8.62040066245129e-05,0.00113489498641162,0.00491030226588052,0.00925375743968537,0.00214167000561449,0.00181595408726842,0.00250480182165447,0.0023515999353485,-0.0160350221365926,0.00735152164859354,0.00423224744065287,0.00251355735753478,0.00360458243373696,0.00756263353041131,0.000489178067201834,0.0794273325765591,-0.0183169889792421,0.115400000000008,-81,-0.00897832899999998,-0.000279573879216954,-0.00278449233111644,0.199999999999999,0.899999999999999,0.126156499961249,-0.0608895575710644,0.0288583075897169,0.0331447316595099,0.026759251313921,-0.0412025844392172,-0.00152906990900625,-0.00711944716924506,-0.00473199871314733,-0.0123447625240818,-0.00458299907191062,-0.00566252928662792,-0.00288856994537312,-0.000632993232059675,-0.00431070207980078,-0.00383919940321853,-0.00475864354304001,-0.00219001697836774,0.00324625076629381,39.2,0.2,40.2,6.2803958389602,3.98898404656427,4.63472898822964,5.5834963087817,4.70953020131233,6.36818718635049,4.20469261939097,4.64439089914137,5.70044357339069,4.72738781871234,0.025021915615838,0.0191521750004142,0.015121938006823,-0.00946275846648881,0.00629199074760756,-0.01,0.00471128702533008,0.00327529029578599,0.000178925171415045,0.0208338140072701,0.0283727890545418,0.0473579413927772,-0.00341158167514788,0.00620234139429066,-0.00260400007571793,-0.000565205999999985,0.0218831671303823,0.0245542191697901,-0.0960454520000003,0.2072146604325,-0.03,-0.01,-0.05,-0.05,-0.03,-0.04,-0.00999999999999979,0.0200000000000005,-0.0199999999999996,0.1,-0.05,0.04,0.25,2.21,3.27,5.03,6.17,-0.0165851030020043,-0.0172786282745476,-0.00999447325529346,-0.0068234474058359,-0.025185060006131,0.00690317511238447,0.00939245112207931,0.00113528170285626,0.0823660364153911,0.110384606049214,-0.0653653352888117,0.00106840953174903,-0.00681862763566343,0.00453689020328696,-0.000896702587374953,0.00134373101844165,0.00942585729900447,0.000961119305904035,0.00100250989339656,0.000932936586875321,0.00119671569690993,0.00216109290383226,0.000676833689254863,-0.000719222485468407,0.00335904331036563,0.00550940379887344,0.0247027299736988,-0.0076175854807965,-2.90000000000001,0.00954789497387942,-0.0199497625236997,-0.00573834653746541,24.6223
2009-11-01,0.00274032213082087,0.00323234923004811,-0.0015976291223625,0.00747973459268536,0.0079326508607398,0.00416726161481318,-0.000687457161862248,-0.00388897237149077,-0.00613743435772029,0.0181057041924326,-0.0125756177185581,-0.00140668914326536,0.0104252025780811,0.0198662196819859,0.0223237126574176,0.0101168052111129,-0.0971718940754416,-0.0121475352266733,0.758200000000002,97,0.00774322,0.000611060208441927,0.00163845127255868,-0.0999999999999996,1.4,-0.134995164537504,-0.0271096641904354,0.0122968854009091,-0.0543444830348827,0.04589152568213,-0.0616243600635169,9.22714935551738e-05,-0.00257098286039259,0.0050575195493554,-0.0035050859579453,-0.00251659784834324,-0.00341297259623907,-0.00111321396334318,0.000517123024389221,-0.000733855218845392,-0.00186060274553235,-0.00015298494518845,0.000257898131668099,0.000399493979612586,39.7,0.1,40.5,6.37672694789863,4.20469261939097,4.64439089914137,5.70711026474888,4.75359019110636,6.43454651878745,4.30406509320417,4.7361984483945,5.76205138278018,4.76217393479776,0.0196867975599329,-0.00421752575296352,-0.0150824138773373,-0.0149103532625716,0.0078338940360041,-0.01,-0.00450463881109719,0.000319351154374203,0.000153338956062399,-0.0277326114266359,-0.0584304096076238,-0.118157005105298,0.00892102643398829,0.0235574548612707,0.00575727888559729,-0.000395296000000017,0.0189361468061255,0.0271835938391103,-0.0867644719999996,0.0837776674833686,0,-0.03,-0.02,-0.01,-0.06,-0.1,0.00999999999999979,0.04,0.0300000000000002,0.07,-0.07,0.03,0.19,2.11,3.28,5.07,6.2,-0.00603801856781683,-0.00806138852442176,-0.0122439034624042,0.0235907438180202,0.00435194631988181,0.00850898250482324,0.00974971417387938,0.00679060584468605,-0.0269807442662584,-0.0582392307556123,0.0193793006348066,0.000345561546345685,-0.00178700211835903,0.00499690997565239,0.000590801991513956,0.00216417211905107,-0.00750492724208662,-0.00110201856444281,0.000449363067033026,0.00178133535717517,0.000330367938956577,-0.00128599693515064,-0.00274037490798751,0.00386579208538507,-0.00277556983050076,-0.00351014186511867,-0.0184947731602403,0.00434782779923992,-3.19999999999999,-0.0119621194598629,0.0165488974112531,0.0104313844259512,23.7799
2009-12-01,0.00471986208742514,0.00303157645236318,0.00609300771801546,0.00335489420317536,0.00491566598785553,0.00360382845070006,0.0033532003096024,0.00417766658613594,-0.000834089382413694,-0.00710685498170971,0.000932663150339685,0.0175363688383765,0.00389227732478759,0.00285359770033367,-0.012962540400185,-0.0011499279368028,0.0706616648936844,-0.0197733169304684,0.0109999999999957,65,0.00562328300000001,-0.00499693211128616,-0.00466979798421185,0,0.800000000000001,0.0221255733342431,0,0.00909614003384362,-0.0485794382177511,0.0355814758540873,-0.0173562294565421,-0.00207046582459824,-0.00431844982835194,-0.000651147670736485,-0.00740091483827676,-0.00295858203974575,-0.00299593633031847,-0.00290016935011472,-0.00171287912556828,-0.00449641045327454,-0.00254781911695723,-0.00310647943293674,-0.00167752797581855,-0.00226591233237805,39.6,0.1,40.6,6.36475075685191,4.14313472639153,4.57471097850338,5.74620319054015,4.68213122712422,6.49828214947643,4.61512051684126,4.75359019110636,5.76519110278484,4.85203026391962,0.0146031107673981,0.000629403116070293,-0.0195362754026558,-0.0181058515720576,-0.00185003518768312,-0.02,0.00265194005872349,-0.00406471856806334,-0.0010738667903194,-0.0438032472003727,-0.0783316518397514,-0.117503913226305,-0.00587792950978283,-0.0245876787743757,0.00517852507329764,0.000288693000000007,0.0202968144813873,0.0239274594166234,-0.0870287140000001,-0.0575549031146707,0,0.01,0,0.02,0.06,0.11,0.19,0.0699999999999994,0.0499999999999998,0.08,-0.07,0.05,0.25,2.22,3.47,5.14,6.25,0.0116080488241446,0.0166409478300161,0.0076276062640277,-0.022727558611209,-0.00530053299696833,-0.0102820790249556,-0.012053916960773,-0.00572390532816147,-0.0161905734861749,-0.0789948223977728,0.0124469199267745,-0.00282295539013333,0.00770961057106589,-0.0167728715485849,-0.00131513347304058,-0.00604918653161146,-0.00142563149941299,-0.000499930460170717,-0.00342794518679934,-0.00502753578317794,-0.00292235126417228,-0.00190686488878278,-0.00284155427685828,-0.00528494842368943,-0.000644483856929945,-0.00149737986550358,0.00174577221482908,-0.00217391389961996,5.09999999999999,0.00433273713761828,0.00473373248649445,0.00550453715591015,20.9744
2010-01-01,0.00502783213953784,-0.00140977914586671,-0.00183133942987457,-0.00286323048089976,-8.38011024661967e-05,0.0108418458829815,0.00949873863774009,0.010106978317264,0.00644760403112254,0.0117848433183747,0.0050775195173971,0.0144956421996358,0.012511528346189,0.0257374497475782,0.00597791190054497,0.0102492401862975,0.041015795716838,-0.0301666217775045,0.781000000000006,269,0.018466344,0.00243317851905367,0.00307468835214131,-0.0999999999999996,0.600000000000001,0.0144830117755648,-0.0195712395471279,0.00665578631684483,-0.0522252609042138,0.0316721272680986,-0.0118099373257845,1.54096263944581e-05,-0.00478887644409198,0.00810902918983292,-0.0131744828781795,-0.00130804466001422,-0.00142979721240977,-0.00111769319783583,0.000776511894210685,0.00274112885146671,-0.00357417716159603,0.00460750124330289,-0.00142164805850165,0.000400240149428299,39.9,0.1,40.8,6.41999492814714,4.23410650459726,4.54329478227,5.78382518232974,4.83628190695148,6.45519856334012,4.31748811353631,4.59511985013459,5.74620319054015,5.00394630594546,0.00828802332347855,0.120166879750311,0.137101909012628,0.00341440138125115,0.00169562142746038,-0.01,-0.016555965396722,-0.00390609017818555,-0.00512953163720731,-0.0163080347505389,-0.0238075255545969,-0.050292890513578,-0.0017231826812667,0.00266704886832336,-0.0104993905783068,-0.00136763300000001,0.0118177170799143,0.0103488360483697,-0.0385440080000001,-0.190092372133389,-0.01,-0.02,0.01,-0.02,-0.02,0.14,0.14,0,-0.12,0.07,-0.05,0.04,0.24,2.37,3.62,5.15,6.14,0.00752202867543339,0.00426233329594997,0.0127059129311329,-0.00419961091535653,-0.00943987939616907,0.00728518910695719,0.00906508594016397,0.0116574029642083,0.0354266783358455,0.101037407984779,-0.0321800050844958,0.000128480721048874,-0.00802847713154087,0.00688276030081436,0.00253455301316841,0.00351643467224072,0.00123443748578023,-0.00201472569379124,-6.45420552141118e-05,0.00245451411608233,-4.31883601503813e-05,0.00159508590722179,0.000961142812811566,0.00359035776408945,0.00102811887028231,0.00199302507426502,0.00304243065316223,0.000542740854570845,1.90000000000001,0.0508706947132751,0.0103237108122194,-0.0128440476381257,20.9652
